gene_name,baseMean_CPM,case_mean_CPM,control_mean_CPM,log2FoldChange,pvalue,padj
SP100,25.33179378890964,35.879412478660065,14.784175099159215,1.224336806990963,,
HECW2-AS1,0.8342354582545429,1.5682392209215656,0.10023169558752011,1.2229722198278818,,
KIFAP3,5.178681141467463,7.651106502071881,2.706255780863043,1.2229222195917187,,
FAR2,3.7547260219067784,5.655165675444435,1.854286368369122,1.2213444948482766,,
FAM131A,20.698323531153143,29.36884359180387,12.027803470502413,1.2209981121062141,,
PLD1,11.50266661659112,16.490273019993435,6.515060213188807,1.2186962409853233,,
IFITM1,35.59109764753778,50.1836550694901,20.99854022558546,1.2182753822903314,,
LINC02964,43.96720323910304,61.874165625450864,26.06024085275523,1.2162926694502343,,
YEATS2,145.27107356624643,203.49091951473164,87.05122761776121,1.2156217577632888,,
ZNF790,10.561715844849624,15.159645802241801,5.963785887457447,1.2144518256393497,,
AKAP12,379.59897329173907,530.9202598829011,228.27768670057705,1.2141140289545063,,
STRAP,435.7190524451722,609.3322209289793,262.1058839613651,1.2139512432811541,,
YBX3P1,7.979068979954843,11.547943354058802,4.410194605850885,1.2136985273175949,,
KBTBD8,6.892957559151614,10.027226533771223,3.7586885845320044,1.2124340325640863,,
RASSF8-AS1,22.099814173976718,31.26973961716334,12.929888730790095,1.2119982028200802,,
CARMAL,1.6550835048311852,2.70877683613725,0.6013901735251206,1.211618602208691,,
PRKCA,63.713782033996566,89.38963559252925,38.03792847546388,1.211280858239101,,
RASGRP1,3.730964821589785,5.607643274810448,1.854286368369122,1.2110057158766627,,
ZBTB38,215.28076952843097,300.9118408144047,129.64969824245725,1.2084235471439302,,
LHFPL6,11.02095899235182,15.777437010483633,6.264480974220008,1.2075907103084582,,
C12orf4,52.20203835234624,73.23201937697372,31.172057327718758,1.2062334199417526,,
KLF7,29.077022569878178,40.964309346496655,17.1897357932597,1.2060382490312325,,
INTS13,204.22956571786273,285.324493406457,123.13463802926844,1.2057453543879384,,
PALM2AKAP2,116.89479631778005,163.47705818091472,70.31253445464536,1.2056587824337457,,
EMG1,26.977380052802587,38.01792050718947,15.936839598415698,1.2039721963834924,,
CREB5,1.1483179566950037,1.9959408266274472,0.3006950867625603,1.2037263287906816,,
HMGA2,102.196001974671,142.89985870639842,61.49214524294359,1.2033184043251333,,
HELZ,89.52297310052681,125.22152567055532,53.8244205304983,1.203067403364393,,
FOXM1,380.912779298895,531.4430062898749,230.38255230791498,1.2023470244726575,,
HOXC13,4.865895366606888,7.175882495732013,2.5559082374817628,1.201156366959006,,
ZNF875,26.277931454970684,37.01995009387575,15.535912816065617,1.2011539508312299,,
MED13L,316.3915366299996,441.3405346878358,191.44253857216341,1.2007297165876372,,
SELENBP1,5.107397540516482,7.508539300169921,2.706255780863043,1.1989490292010494,,
PRR5L,84.14382856788431,117.57041916848345,50.71723796728517,1.1970269994977716,,
TNS1,3.610862096424931,5.4175536722745,1.804170520575362,1.1944493748512715,,
ABTB2,64.25338584750895,89.81733719823514,38.689434496782766,1.1942127303002075,,
TNFSF10,5.011056015668622,7.36597209826796,2.6561399330692828,1.1942118980310263,,
CCDC91,35.01953211635006,49.09063985490841,20.948424377791703,1.1904236645879327,,
AP3S1,80.06853642963765,111.72516389050307,48.41190896877222,1.189878908767279,,
FBXO45,57.01350752454067,79.64754346256194,34.3794715865194,1.1887180886423996,,
YPEL2,2.9351746989100223,4.467105659594763,1.4032437382252816,1.1857942831742814,,
LOX,1.2934786057567376,2.1860304291633947,0.40092678235008045,1.1853784887072865,,
FRS2,19.424715954973735,27.37290276517642,11.476529144771053,1.185297111337944,,
ENSG00000225402,6.049645035837865,8.791644117287566,3.307645954388164,1.1846514438501419,,
PARL,16.938410614926816,23.903767518895382,9.97305371095825,1.1823989423387296,,
CTNNAL1,238.67150505694747,331.7063564252282,145.6366536886667,1.1820036610311784,,
AOC3,1.5349807796663315,2.5186872336013026,0.5512743257313606,1.1815834489866641,,
PFN2,195.31171923744714,271.44795242133284,119.17548605356141,1.1808380098879405,,
MIX23P1,3.6596812206388045,5.465076072908487,1.854286368369122,1.1795372593959428,,
AOPEP,269.26710737177524,373.9537705888425,164.58044415470803,1.1791804377770063,,
EZR,523.3403253645242,726.1898040879529,320.4908466410956,1.1775543093774745,,
VPS37B,49.5096625509257,69.05004812118288,29.969276980668514,1.177548339968085,,
NCAPD2,674.6835446392885,935.8111132844689,413.555975994108,1.1761912737015665,,
SIAH2,34.68557858833226,48.47284864666658,20.89830852999794,1.1758175348465125,,
ZNF566,16.38412266615665,23.095886708117604,9.672358624195692,1.174907840547375,,
LAMP3,5.277616113475096,7.698628902705869,2.856603324244323,1.1734572546744437,,
DIP2B,126.22439974100664,175.1200463362415,77.32875314577177,1.1689452304207817,,
NR2F2-AS1,0.7867130576205562,1.4731944196535922,0.10023169558752011,1.1685682855151747,,
ADCY7,6.72662915693266,9.694569729333315,3.7586885845320044,1.1682424896060768,,
NOS1AP,3.0565741476547625,4.6096728614967235,1.5034754338128016,1.163984341278251,,
PRKAR2B,1.5112195793493384,2.471164832967316,0.5512743257313606,1.1619660415041282,,
RORA,57.55700150879271,79.93267786636586,35.18132515121956,1.1614770835022008,,
TNFAIP1,85.472318710298,118.4733447805292,52.47129264006678,1.1598523215378034,,
BST2,10.808404913078764,15.302213004143763,6.314596822013767,1.1562175708914704,,
LINC00861,6.6791067562986735,9.599524928065343,3.7586885845320044,1.1553636538299954,,
EIF5A2,124.33040750942563,171.98356789439836,76.67724712445289,1.1550710216854227,,
UBA7,1.5837999038802049,2.5662096342352894,0.6013901735251206,1.1550666534463823,,
ZNF621,57.2943315817259,79.457453860026,35.1312093034258,1.1549805412004561,,
LETM2,3.9262413184452787,5.797732877346395,2.054749759544162,1.1539994695733753,,
ENSG00000222012,4.409245666264466,6.46304648622221,2.355444846306723,1.1532606288586806,,
UBTD2,30.659105574299463,42.675115769320186,18.64309537927874,1.1527892383456657,,
COPB2,199.24360382203378,275.2022220714178,123.28498557264973,1.1520729061954003,,
ENSG00000289029,0.6903715327726958,1.3306272177516316,0.050115847793760056,1.1501697713902652,,
KDM5A,151.55275973099842,209.28865239207803,93.81686706991881,1.1491553718108642,,
PPHLN1,77.43794698822984,107.11549102900635,47.760402947453336,1.1487912971506344,,
HCFC2,8.587362947258432,12.213256962934619,4.961468931582245,1.1482463574267339,,
RNF7,50.14949806002559,69.47774972688876,30.821246393162433,1.1471775163105133,,
ARHGEF3,174.52182089988662,240.8435264130453,108.20011538672796,1.147099540032424,,
CDKN2B,15.977588813607987,22.383050698607803,9.57212692860817,1.145197513995196,,
RNASEL,1.9704627268515331,3.088956041209145,0.851969412493921,1.1426722821409816,,
KDM5B,44.06571803523165,61.0187624140391,27.11267365642419,1.1414840694363286,,
MRPL47,74.25478649751079,102.55334056814361,45.956232426877975,1.1409855324342837,,
PHLDB2,311.7581387641287,429.3173673274372,194.1989102008202,1.1404560693595092,,
BBX,96.59568266951806,133.2528113776991,59.93855396133703,1.1395251287154329,,
NBDY,14.72255554342603,20.62472187515029,8.82038921170177,1.138829468597181,,
A4GALT,6.293740656907232,9.0292561204575,3.558225193356964,1.13767049784147,,
PELI2,9.819931740703282,13.876540985124157,5.763322496282407,1.1372350648868788,,
ZNF140,3.806138593280425,5.607643274810448,2.0046339117504024,1.1369465805163061,,
XRN1,50.92671387670791,70.38067533893451,31.472752414481313,1.136303877213862,,
DHX36,84.81219199574171,116.95262796024161,52.67175603124182,1.135972565825664,,
RADIL,4.120221091720886,6.0353448805163294,2.2050973029254424,1.1342529917214088,,
PRTFDC1,6.438901305968965,9.219345722993447,3.6584568889444844,1.1333787857693174,,
USP12,91.98727033565845,126.74224249084291,57.23229818047398,1.1333442200544306,,
ZNF442,2.3571255498228605,3.611702448183,1.1025486514627212,1.1331602480229854,,
NKIRAS2,42.522956914085995,58.78520958424173,26.260704243930267,1.1329657838258735,,
CDK14,0.8355321818344297,1.5207168202875792,0.15034754338128015,1.1317642590444066,,
ZNF891,17.307795855480585,24.141379522065318,10.474212188895851,1.1316687108012338,,
RGS9,5.4728926103305895,7.888718505241816,3.0570667154193636,1.1315384125930223,,
KLF11,17.839619327513645,24.854215531575118,10.825023123452173,1.1285565265315025,,
CGN,6.101057607211511,8.744121716653579,3.4579934977694435,1.1281376421309077,,
GAN,47.21043319037592,65.15321126919596,29.267655111555875,1.1280342794413551,,
WDR72,6.8981444534711605,9.837136931235277,3.959151975707045,1.1278183174308911,,
CCDC77,39.36096417652416,54.36562632528094,24.356302027767388,1.1266462012738105,,
FZD2,20.279698990506468,28.180783575954198,12.378614405058734,1.1250899168665522,,
LINC02454,1.7051993526249454,2.70877683613725,0.7016218691126408,1.1240329809267033,,
SPTLC3,2.260784024975,3.469135246281039,1.0524328036689612,1.122660715489,,
TET2,19.53143126846069,27.135290762006488,11.927571774914894,1.1219295580917976,,
ZNF429,4.16904021593476,6.082867281150317,2.255213150719203,1.1215814954320293,,
PTPRB,0.6666103324557023,1.2831048171176447,0.050115847793760056,1.120448601637943,,
LRP6,115.0405823412965,157.96445970737227,72.11670497522073,1.1204312911917504,,
LITAF,107.72164007589792,147.93723317360104,67.5060469781948,1.1204012173451838,,
ENSG00000276261,4.48312271437522,6.5105688868561975,2.455676541894243,1.119954003852772,,
PPTC7,57.11720921498882,78.60205064861424,35.6323677813634,1.119686642325124,,
TSC22D3,15.135573013874124,21.099945881490157,9.17120014625809,1.1195529173368826,,
PEX5,133.1109098782016,182.62858563641143,83.59323411999176,1.1181764775490322,,
PARP11,29.822276668885145,41.20192134966659,18.4426319881037,1.1180851500975728,,
RAB35,102.36366329641264,140.42869387343111,64.29863271939416,1.1149501634046248,,
SNHG16,61.97490406423735,85.16014193610442,38.789666192370284,1.1146268306367397,,
WNT9A,11.9960447530494,16.775407423797354,7.216682082301448,1.1132547751435666,,
RPSAP8,2.720027172477195,4.086926454522868,1.3531278904315216,1.1122145043368838,,
MYLK3,0.7391906569865694,1.3781496183856186,0.10023169558752011,1.1120321133383184,,
RESF1,48.88367082532551,67.19667449645739,30.570667154193632,1.1111166420755731,,
ACAP2,80.79479604676811,110.8222382784573,50.767353815078934,1.11109264878111,,
JARID2,47.82132060483927,65.7234800768038,29.919161132874752,1.109693358899006,,
TOGARAM2,3.348192169358117,4.942329665934632,1.754054672781602,1.1094714448241065,,
SSH2,46.29972723685085,63.63249444890839,28.966960024793313,1.108886934377408,,
SNX24,13.470115720403845,18.7713482504248,8.16888319038289,1.1085933317345844,,
LINC01968,1.3673556538674911,2.2335528297973815,0.5011584779376006,1.1070438904085305,,
PHC1,9.822525187863056,13.781496183856184,5.863554191869926,1.1067645528600234,,
NRP2,118.79877835806388,162.57413256886898,75.02342414725881,1.10542870837846,,
MBNL1,171.17408510235035,234.0478231223852,108.30034708231547,1.1046563368998192,,
MFN1,82.82834185721228,113.43597031332659,52.22071340109798,1.1044808470636927,,
ROBO3,4.3630199892103665,6.32047928432025,2.4055606941004823,1.1040457631169465,,
USP6NL,86.50099031364996,118.42582237989521,54.576158247404706,1.1035767959185727,,
DCLK2,1.1258534799578972,1.9008960253594738,0.3508109345563204,1.1026728241803767,,
TSC22D2,45.843077536508424,62.91965843939858,28.76649663361827,1.1025702654679443,,
ZNF146,240.31846043630583,328.2847435795811,152.35217729303056,1.1024870204130568,,
PCAT1,1.754018476838819,2.756299236771237,0.7517377169064008,1.100525216322902,,
HOXB-AS1,1.754018476838819,2.756299236771237,0.7517377169064008,1.100525216322902,,
ETV6,104.40498944833612,142.7572915044965,66.05268739217576,1.1002680728497056,,
TUBB2A,60.75011561227183,83.21172351011097,38.28850771443268,1.099913720323267,,
ENSG00000268926,6.320095304383999,8.981733719823513,3.6584568889444844,1.0994382757991745,,
WNK1,574.6646770084355,783.8344760569789,365.49487795989205,1.0985953816202503,,
ZNF546,4.894843461243427,7.033315293830053,2.7563716286568027,1.0966557009035163,,
ELF1,119.63000019327963,163.33449097901277,75.92550940754649,1.0951013115495558,,
GPR19,3.711093792012451,5.4175536722745,2.0046339117504024,1.0948342346947633,,
CABYR,7.8667465962693095,11.072719347718934,4.660773844819685,1.0926794834883988,,
AASS,26.228692154877777,36.06950208119601,16.38788222855954,1.0921505078454565,,
TMEM263,36.35191242950339,49.8509982650522,22.852826593954585,1.092115858385307,,
VIM,332.80215872740416,453.3637020482345,212.24061540657382,1.0913653354515933,,
RAPH1,13.737972541790207,19.056482654228724,8.41946242935169,1.090351987397998,,
TFG,80.85658240678086,110.39453667275143,51.3186281408103,1.0902818604704454,,
IGFL2,0.642849132138709,1.235582416483658,0.050115847793760056,1.0901022395025661,,
UBE2E2,15.526126007585113,21.480125086562055,9.57212692860817,1.0883844120496833,,
NGFR,234.8386640321968,319.73071146546346,149.9466165989301,1.087324085342433,,
TMPPE,6.1999925792191455,8.791644117287566,3.608341041150724,1.0873036357849615,,
NT5E,14.729039161325463,20.387109871980357,9.07096845067057,1.0865391150220574,,
SPRED3,1.3435944535504976,2.1860304291633947,0.5011584779376006,1.0856837549052667,,
TEAD4,94.36602001046035,128.64313851620238,60.08890150471831,1.0855636488855738,,
DEXI,8.930393540335434,12.49839136673854,5.362395713932326,1.0851454790781287,,
SENP5,85.74063190350617,116.90510555960763,54.576158247404706,1.0850881761632623,,
ESAM-AS1,1.0295119551100367,1.7583288234575132,0.3006950867625603,1.0845116520349019,,
YBX3,630.8340678538472,857.6842866421945,403.98384906549984,1.0842634178149104,,
YAF2,19.70683673573885,27.135290762006488,12.278382709471213,1.0833014339736107,,
FBXO32,3.059167594814536,4.51462806022875,1.6037071294003218,1.0826964048681071,,
RAD52,26.810631474704596,36.782338090705814,16.83892485870338,1.0826833155118032,,
C11orf21,1.7302572765218254,2.70877683613725,0.7517377169064008,1.082156680697626,,
SNX30,82.14315721875913,111.915253493039,52.37106094447926,1.081110794479336,,
NFKBIZ,3.1317479193454028,4.6096728614967235,1.653822977194082,1.0798445006506896,,
LINC00460,1.8028376010526923,2.803821637405224,0.8018535647001609,1.0779678301217985,,
LINC01806,11.854774274727328,16.442750619359447,7.2667979300952075,1.0772270348470117,,
KLHL18,46.988381870164616,64.10771845524825,29.869045285080993,1.0766677194842553,,
RPL35A,588.64334756832,798.6614650547829,378.62523008185724,1.0748134896560246,,
ZNF345,6.079889854054292,8.60155451475162,3.558225193356964,1.0747957996487418,,
CORO1C,498.9069076448765,676.6714626273387,321.1423526624144,1.0728876724804892,,
QKI,66.8045273665502,90.91035241281683,42.698702320283566,1.0726369320502764,,
SBNO1,177.98412474427477,241.6038848231891,114.36436466536045,1.0724049992890001,,
KPNA4,248.3040492301029,336.8387756936987,159.76932276650706,1.0713427794177153,,
SLC24A4,1.9479982501144262,2.993911239941171,0.902085260287681,1.0702203549749645,,
ECT2,192.4621644907524,261.0880690831237,123.8362598983811,1.0700146402161805,,
PIK3CA,46.58055129403607,63.442404846372426,29.718697741699714,1.0688932760414025,,
ARL4D,26.23387904919732,35.879412478660065,16.58834561973458,1.068195884938342,,
CDKN1B,104.57738129257547,141.9494106937187,67.20535189143223,1.0675478192751833,,
FAM107B,59.195263803028155,80.50294667397371,37.8875809320826,1.067542727502294,,
PRDM1,15.746460428337485,21.670214689098,9.822706167576971,1.0667367701138837,,
ARL14EPL,0.5465076072908487,1.0930152145816974,0.0,1.0655827988950002,,
ITIH3,0.5465076072908487,1.0930152145816974,0.0,1.0655827988950002,,
ALKBH8,18.912343336638976,25.947230746156816,11.877455927121133,1.06528941840908,,
HELB,8.448685916096132,11.785555357228738,5.1118164749635255,1.0648416992474072,,
ENSG00000282057,0.9331704302621764,1.6157616215555526,0.2505792389688003,1.0646345995832251,,
NIPAL4,3.639810191061471,5.274986470372539,2.0046339117504024,1.0624231265162718,,
GPR160,4.413135837004126,6.32047928432025,2.5057923896880028,1.0621975439741913,,
ENSG00000284968,3.32572769262101,4.8472848646666575,1.804170520575362,1.0601927956481745,,
MFSD14CP,27.27506151652634,37.2100396964117,17.34008333664098,1.058951562012892,,
KLHL8,30.586105073889563,41.67714535600646,19.49506479177266,1.0581871277185368,,
NANOS1,48.49399437931538,65.86604727870576,31.121941479924995,1.0577147430101326,,
SLC2A12,2.6249823712092213,3.896836851986921,1.3531278904315216,1.0572703986475287,,
ELK3,119.01438225631853,161.10093814921538,76.92782636342169,1.05668195938675,,
FENDRR,1.07833107932391,1.8058512240915,0.3508109345563204,1.054612751473385,,
FAAP24,12.412952394237156,17.10806422823526,7.717840560239049,1.054589605128884,,
SMG9,137.07002565796586,185.38488487318267,88.75516644274906,1.0542179773475777,,
CCN1,69.37638026692686,93.99930845402598,44.75345207982773,1.054036413133548,,
TWF1,114.90884529985544,155.44577247377097,74.37191812593993,1.0535636610196122,,
HECTD4,59.49206871905106,80.64551387587568,38.338623562226445,1.0534271377599362,,
PPP1CC,268.25414123515304,362.40582723478366,174.10245523552243,1.053382240499093,,
PPP1R2,228.86075896913172,309.2282609253524,148.49325701291104,1.0532497056100512,,
ENSG00000269906,0.6916682563525824,1.2831048171176447,0.10023169558752011,1.0531897250692845,,
TPM1,19.566862980996664,26.755111556934594,12.378614405058734,1.0528247849509556,,
GAPDH,2987.0079848292094,4031.3252457811036,1942.690723877315,1.0528133322515894,,
GMPSP1,4.3893746366871325,6.272956883686263,2.5057923896880028,1.0528014602441376,,
SMPDL3B,4.3893746366871325,6.272956883686263,2.5057923896880028,1.0528014602441376,,
ZNF433-AS1,6.854512223576833,9.599524928065343,4.109499519088324,1.0527457147962402,,
MYL9,22.177161216948097,30.27176920384962,14.082553230046575,1.051980168205941,,
TRAFD1,39.481943449389874,53.605267915137155,25.358618983642586,1.0507653537797212,,
ACP7,5.453021580753257,7.698628902705869,3.2074142588006436,1.0478541463161877,,
FBN1,0.7642485808834494,1.3781496183856186,0.15034754338128015,1.0477696888102455,,
MRPL42,82.45552281774067,111.48755188733313,53.423493748148225,1.0474638792331639,,
AFAP1L1,8.909225787178213,12.35582416483658,5.462627409519846,1.0472762816486334,,
NOL11,113.82792077337176,153.73496605094743,73.92087549579608,1.0463595813758602,,
TOB1,53.21171547382173,72.04395936112405,34.3794715865194,1.0458524683096329,,
AZI2,20.341485350519203,27.753081970248314,12.929888730790095,1.045532869162464,,
BRAP,50.190993214581965,67.95703290660119,32.42495352256275,1.0447721450162757,,
U2SURP,258.1965974912798,348.05406224331966,168.33913273924003,1.0435350959354956,,
KRT80,146.84979516363546,197.9783210411892,95.72126928608171,1.040706173240507,,
ENSG00000289971,2.287138672451767,3.4216128456470525,1.1526644992564812,1.0384492213270522,,
ZNF608,53.94011216629017,72.89936257253582,34.98086176004452,1.0383321800054388,,
LINC02912,1.3686523774473778,2.1860304291633947,0.5512743257313606,1.0383062122129727,,
OXCT2P1,0.909409229945183,1.5682392209215656,0.2505792389688003,1.0381831176396454,,
DCP1B,24.161887903178382,32.83797883808491,15.485796968271858,1.0374197655307509,,
FAH,32.308161833053035,43.768130983901884,20.848192682204186,1.0349581461035224,,
AGPAT4,0.9819895544760497,1.6632840221895393,0.3006950867625603,1.033923490587235,,
ACSS1,57.01224699690357,76.9387666264247,37.08572736738244,1.0330906523827117,,
SCYL2,102.9391551942828,138.62284264933962,67.25546773922599,1.0325184636921618,,
LARP4,198.17659547093535,266.5531451560322,129.80004578583853,1.0324624424466338,,
GMPS,215.0973083275656,289.26885265907794,140.92576399605326,1.0322532639119513,,
ARL13B,14.17993810687484,19.38913945866663,8.97073675508305,1.03202886952163,,
ZNF35,13.720694959372645,18.7713482504248,8.67004166832049,1.031817243457254,,
AAK1,71.46782226664409,96.32790608509133,46.607738448196855,1.0316574202943782,,
OSBPL10,60.13190422815096,81.07321548158156,39.19059297472036,1.0300536134386578,,
PLS3-AS1,1.054569879006917,1.7583288234575132,0.3508109345563204,1.0299686895440572,,
ZNF383,10.046749779355089,13.829018584490171,6.264480974220008,1.0294914900331251,,
LRCH3,57.66676664126126,77.74664743720248,37.58688584532004,1.029107887581354,,
ADAMTS9,2.5774599705752346,3.8017920507189475,1.3531278904315216,1.0289931948062663,,
ENSG00000291107,3.1092834426082963,4.51462806022875,1.703938824987842,1.0282010731747402,,
PRR20G,0.595326731504722,1.140537615215684,0.050115847793760056,1.0274246945004408,,
NECAP1,37.89425337477,51.181625482803824,24.60688126673619,1.0270103317072754,,
C1orf226,6.227643950275798,8.696599316019592,3.7586885845320044,1.0269148244308073,,
ENSG00000257027,5.768400802773603,8.078808107777762,3.4579934977694435,1.0261083964158644,,
ORC4,51.55274179825088,69.47774972688876,33.627733869612996,1.025239884558642,,
EPSTI1,2.722620619636968,3.9918816532548944,1.4533595860190416,1.0248250279156985,,
MRPL3P1,13.213929411236464,18.058512240915,8.369346581557929,1.0244151600403515,,
UTRN,22.85933223236244,30.984605213359423,14.734059251365457,1.023486754526771,,
ACTG1,3051.2168398786143,4090.633201772319,2011.8004779849102,1.023472649223556,,
TDG,18.677324780628815,25.376961938548973,11.977687622708654,1.0232450611701118,,
FGD1,2.2633774721347732,3.3740904450130658,1.1526644992564812,1.0228595642872695,,
SLC15A3,0.6679070560355891,1.235582416483658,0.10023169558752011,1.022843362933908,,
FKBP4,510.9320090803908,685.0354051389203,336.8286130218613,1.021991508345208,,
ETV1,17.976579459217024,24.426513925869237,11.526644992564814,1.0213336066445433,,
MRPL51,268.879748980817,360.59997601069216,177.1595219509418,1.0212249899300092,,
ISL1,3.399604740731763,4.894807265300645,1.904402216162882,1.021203385286076,,
CHD3,119.29089596688506,160.15049013653564,78.43130179723448,1.0206290234470101,,
APOL6,13.7945720074834,18.818870651058788,8.770273363908009,1.0204039217834169,,
RIOX2,28.2752052011208,38.20801010972542,18.34240029251618,1.019381586889391,,
DDX11-AS1,5.140235805892681,7.223404896366,3.0570667154193636,1.0192988379337973,,
LTBP2,102.82942625775704,138.05257384173177,67.60627867378231,1.0192179296266013,,
NOPCHAP1,23.63395460188498,31.982575626673146,15.285333577096816,1.0181307928214882,,
ZNF384,122.77475154436667,164.71264059739838,80.83686249133497,1.017860915473674,,
YARS2,55.76240062104117,74.99034820043124,36.53445304165108,1.0176007284998567,,
RPL19P5,27.719620528770747,37.447651699581634,17.99158935795986,1.0175348381176457,,
ARMC8,50.05750307773922,67.33924169835936,32.77576445711908,1.01672581663824,,
GNA13,79.67199238579182,106.97292382710438,52.37106094447926,1.0165399801932151,,
ERC1,105.563717389613,141.6167538892808,69.51068088994519,1.0162297549656694,,
SHOX2,1.9492949736943128,2.9463888393071844,0.952201108081441,1.0154314310712345,,
TAOK1,158.8964121363004,212.90035484026103,104.8924694323398,1.0143388804143365,,
PADI3,3.158102566822169,4.562150460862736,1.754054672781602,1.0140855715642503,,
BMI1,30.54895646189467,41.20192134966659,19.895991574122743,1.0140824625239075,,
FN1,218.32196397284105,292.3102862996531,144.33364164602898,1.0130589720077046,,
SPRING1,79.19158148513242,106.2125654169606,52.17059755330422,1.011773415735348,,
JPT1,206.18895908808827,275.96258048156164,136.41533769461486,1.0111480311719523,,
SEMA6A,1.490051826192118,2.3285976310653553,0.6515060213188808,1.011132254914965,,
HOXD10,3.9076670124478317,5.5601208741764605,2.255213150719203,1.0109703837404684,,
DLG1,147.82835091919367,197.9307986405552,97.72590319783211,1.0107660863628443,,
WIPI1,20.903553640768692,28.27582837722217,13.531278904315215,1.0105483124400914,,
PARP14,59.198733797888785,79.457453860026,38.94001373575156,1.0103912545179619,,
ZNF620,9.49246183058492,13.021137773712395,5.963785887457447,1.0096596736621177,,
NR3C1,16.286064241849868,22.097916294803884,10.474212188895851,1.0093676067159254,,
MRAS,5.261635254637422,7.36597209826796,3.1572984110068836,1.0088868780192684,,
TRIM59,18.389596929665117,24.901737932209105,11.877455927121133,1.0082012993825562,,
DHX8,118.36031898378266,158.43968371371213,78.28095425385321,1.0079645208321115,,
ENSG00000289688,2.2396162718177797,3.3265680443790786,1.1526644992564812,1.0070996046011327,,
MEFV,10.604927898864918,14.494332193365988,6.715523604363847,1.005904604096159,,
AFF1,100.44724278403731,134.44087139354878,66.45361417452584,1.0056955101555531,,
UTP6,83.78919985447389,112.20038789684293,55.37801181210486,1.0056743949385778,,
RAP1B,40.222010654077295,54.03296952084304,26.41105178731155,1.0055384903028064,,
MANSC4,1.0308086786899233,1.7108064228235262,0.3508109345563204,1.0048963319587805,,
PSMD12P1,4.343148959633033,6.130389681784303,2.5559082374817628,1.0037628283524205,,
SIK3,59.00864419535284,79.07727465495411,38.94001373575156,1.0035580454764923,,
NCK1-DT,3.7387451630691046,5.3225088710065265,2.1549814551316824,1.002865630988413,,
DLEU2,18.414654853562,24.901737932209105,11.927571774914894,1.0025975870503459,,
BTG1,23.90310814685123,32.22018762984308,15.586028663859379,1.0020917310568298,,
WDR48,33.98528963874229,45.669027009261356,22.301552268223222,1.0020393238338885,,
TMEM80,26.021998517402782,17.01301942696729,35.030977607838274,-1.0001977632748635,,
LMO2,56.4649494092318,37.30508449767967,75.62481432078393,-1.0002757691222897,,
STING1,22.03523136658187,14.351764991464027,29.718697741699714,-1.0007125254689289,,
ETS2,112.62661028454127,74.70521379662732,150.5480067724552,-1.001310310529046,,
HSF4,4.709556773090776,2.803821637405224,6.615291908776328,-1.00144973976275,,
SLC12A9,73.69298575429514,48.7579830504705,98.62798845811979,-1.0016230883490769,,
EFR3B,11.059092739875915,7.033315293830053,15.084870185921776,-1.001636886624244,,
MTCYBP18,6.284735983733593,3.8493144513529347,8.72015751611425,-1.0031988854356395,,
MT-TY,13.495738603950894,8.649076915385605,18.34240029251618,-1.0033039991420714,,
PTPRN2,105.4670202356976,69.85792893196066,141.07611153943455,-1.0036627989959976,,
SSBP2,2.7161731976803187,1.4731944196535922,3.959151975707045,-1.0037177826277288,,
PPP1R13L,57.918729171129876,38.20801010972542,77.62944823253433,-1.003921306722977,,
PTTG1IP,637.7803753604209,424.0423808570646,851.5183698637771,-1.0041242221805462,,
RNF224,1.3626251313697622,0.570268807607842,2.1549814551316824,-1.0066199760649333,,
PARLP2,1.3626251313697622,0.570268807607842,2.1549814551316824,-1.0066199760649333,,
SDC1,183.34075291408928,121.51477842110435,245.1667274070742,-1.0066799905382884,,
SSR2,145.3161174379093,96.23286128382335,194.39937359199524,-1.0069099608609857,,
MT-ND2,2613.0114732766183,1734.8527575443238,3491.170189008913,-1.008479292228274,,
HYAL2,69.53859347767539,45.81159421116332,93.26559274418747,-1.0098653803071882,,
ANKRD9,36.97696939095152,24.1889019226993,49.76503685920373,-1.0110469880897999,,
RHBDD2,116.94302061676129,77.22390103022862,156.66214020329394,-1.0111548735577511,,
CACNG4,0.7227896222698611,0.1425672019019605,1.3030120426377616,-1.0112429329448458,,
STPG3,0.7227896222698611,0.1425672019019605,1.3030120426377616,-1.0112429329448458,,
EML2,19.576121025769783,12.6409585686405,26.511283482899067,-1.0120784191634855,,
MT1A,5.817712494752078,3.5166576469150264,8.118767342589129,-1.0135832521418215,,
MIR663AHG,2.519599977244938,1.3306272177516316,3.708572736738244,-1.0145715513471814,,
MT-RNR1,3904.3133307271983,2584.600803280642,5224.025858173754,-1.0149386255654251,,
LINC01833,1.7320103719235296,0.8078808107777763,2.6561399330692828,-1.0160217208782276,,
SLC4A2,245.08640445172057,161.8137741587252,328.3590347447159,-1.0164383678866533,,
ZDHHC4,30.825303368181647,20.054453067542447,41.59615366882085,-1.016597765366859,,
UNC93B1,53.96220683852538,35.356666071686206,72.56774760536456,-1.0168535120224906,,
SLC30A1,49.90156263959371,32.64788923554896,67.15523604363847,-1.0183084906811333,,
NMRK1,12.734503646106251,8.078808107777762,17.39019918443474,-1.0183622918021225,,
NFE2L3,210.60657056127684,138.86045465250956,282.35268647004415,-1.0186107805595528,,
POLD2,213.48777543759624,140.71382827723505,286.26172259795743,-1.019385225983218,,
